"","decreased","thetaType","thetaToken","target1","target2","target3","target4","target5","target6","typesd","tokensd"
"1865",0,0.379708668682724,0.372177151625549,0.493234119840855,0.484477977378742,0.45022774370767,0.471398091918077,0.607307019882205,0.618630602810066,0.0434925867523998,0.0144975289174666
"1866",0,0.307456103060395,0.14798808035399,0.425525410244387,0.219329466580411,0.0825645227727619,0.0974302304635929,0.427101306064397,0.466355892470572,0.0283741110097617,0.0094580370032539
"1867",0,0.437853387277573,0.297012024695925,0.497628437446965,0.411637831161466,0.370107136652611,0.379057077706523,0.653513271215953,0.659180109552703,0.0237965563964099,0.00793218546546996
"1868",0,0.155361047480255,0.151948333031666,0.377401522391498,0.332976626817981,0.182287548398963,0.298595084875186,0.402792794583338,0.422192399664808,0.0426923017110676,0.0142307672370225
"1869",1,0.366218339744955,0.19812755829351,0.243771954279302,0.242172851098391,0.230500636972003,0.240468542276681,0.246619629271679,0.252419224179568,0.0102452075015754,0.00341506916719178
"1870",1,0.266537716332823,0.107841758305594,0.290767773705441,0.243879406652758,0.216931204467264,0.226741023427004,0.312060079642966,0.31975743613474,0.0213612357247621,0.00712041190825403
"1871",1,0.456812045071274,0.271337792764278,0.382136727478203,0.349729925976683,0.293500708670158,0.346987799134303,0.390860440995204,0.402940962095239,0.0338568635284901,0.0112856211761634
"1872",0,0.355576790496707,0.273502327562276,0.598397748493158,0.581024594316281,0.482476299446801,0.53346034416376,0.623904633352234,0.641455205227934,0.0403194906655699,0.0134398302218566
"1873",0,0.363822728022933,0.327323605725764,0.449324745159739,0.38395434592971,0.341712504351527,0.358966898234466,0.4675763800347,0.516045073787455,0.0308758683223277,0.0102919561074426
"1874",0,0.17001015599817,0.138050438211126,0.34410443755812,0.320336406189219,0.131069754265678,0.244623814827053,0.348998497980585,0.393052813584763,0.0254480001144111,0.00848266670480371
"1875",0,0.210714753158391,0.207768784757035,0.334162485288868,0.325137856623579,0.269779505963688,0.289056476907114,0.350056023648213,0.455616475086343,0.0355023097246885,0.0118341032415628
"1876",0,0.191644299868494,0.185919274992881,0.142862351247291,0.140459728886539,0.0182422115728405,0.02935492581611,0.243129767182536,0.289976324474354,0.0185740471072495,0.00619134903574983
"1877",1,0.247058499790728,0.247057846565251,0.277165668860173,0.277067188159341,0.265794334091399,0.274546150286073,0.277435491639733,0.296194719435879,0.0431071753334254,0.0143690584444751
"1878",0,0.353829497285187,0.314211690627086,0.556910961130935,0.544920156506057,0.490193691060463,0.526747717186458,0.585078496510627,0.585525326053661,0.0229961023200303,0.00766536744001011
"1879",0,0.310908936709166,0.126140415396493,0.567663233400571,0.566693807985124,0.564183090351484,0.566650207514667,0.569557394484456,0.574002779954676,0.0483938926644623,0.0161312975548208
"1880",1,0.308095511421561,0.197112987722313,0.291634858544767,0.289384398897444,0.2807454873228,0.285535784905723,0.299667482527382,0.333612760511814,0.0402311965543777,0.0134103988514592
"1881",1,0.35213677585125,0.109522325401186,0.26513374160468,0.25927013656987,0.176539880382194,0.237708468342211,0.279226380209892,0.32823986067792,0.0314879892021418,0.0104959964007139
"1882",0,0.109121714904904,0.105118939834871,0.582517546261942,0.580288828882341,0.574494422493075,0.578904567316618,0.588842492641782,0.602009479515392,0.046660901196301,0.0155536337321003
"1883",0,0.261049381364137,0.234225989324123,0.494834616464964,0.467285644790024,0.353869663035041,0.409980468972474,0.547187270865148,0.555059210344528,0.028885807916522,0.00962860263884067
"1884",0,0.433302864059806,0.29452469203066,0.579793346073105,0.552161790983728,0.368528793800279,0.41312749471864,0.600498634876963,0.61668602175264,0.0315947110205889,0.0105315703401963
"1885",0,0.137456191051751,0.136214291712045,0.443457088635993,0.295876661477539,0.242716059097347,0.257444627813715,0.468383254886839,0.522529430919202,0.0446220700070262,0.0148740233356754
"1886",1,0.314014581684023,0.207577659043692,0.29274837307837,0.263670805290907,0.252290440470848,0.260586916149601,0.309489897110509,0.310238902470483,0.0454579689819366,0.0151526563273122
"1887",1,0.239807176124305,0.139642920194744,0.47256331007705,0.459371976136662,0.423875515066541,0.442834626468361,0.479548543000791,0.482675297668288,0.0252593118976802,0.00841977063256005
"1888",0,0.212127121258527,0.20294208278638,0.442703227299869,0.432531183960968,0.421713046664471,0.425901812705499,0.472777902747654,0.51671661258305,0.015108430692926,0.00503614356430868
"1889",1,0.39753141310066,0.286368964827546,0.187894656528173,0.170676353855209,0.118990988438127,0.144684735926296,0.21868360813108,0.24917176758485,0.0458755309227854,0.0152918436409285
"1890",1,0.230489755421877,0.12264182423228,0.366183407480364,0.353226760221763,0.220858974486826,0.317542124832222,0.375438548694022,0.389898563051561,0.0140125459898263,0.00467084866327544
"1891",0,0.448965943511575,0.234492162257697,0.458097384629366,0.434825047730586,0.34324924717252,0.425828586490671,0.465134009166993,0.509690227657567,0.0269470449071378,0.00898234830237925
"1892",0,0.362156252097338,0.322682303915987,0.517414268407034,0.509767041348627,0.408760887588553,0.444241684662219,0.566245630862744,0.584742237196489,0.0247477360349149,0.00824924534497162
"1893",0,0.191165752243251,0.120293968369123,0.427943430540496,0.357263739882663,0.273455056116242,0.300035416095295,0.517801037790596,0.52409305375947,0.0499611215665937,0.0166537071888645
"1894",0,0.458919898141176,0.244476010749439,0.321636262757463,0.312263803829839,0.0613774643755132,0.0905012579855327,0.334408805225329,0.381393868494345,0.0263774969056249,0.00879249896854162
"1895",0,0.251717416755855,0.21603203835562,0.341099909894781,0.316456880770507,0.261129817917186,0.283418867372834,0.361175408480636,0.622486338463623,0.0432088194880635,0.0144029398293545
"1896",0,0.374741979874671,0.10207259091715,0.158694091651791,0.144408324433559,0.106841364861,0.133404494007434,0.229402461446677,0.346706565653207,0.0305761811230332,0.0101920603743444
"1897",0,0.425985988415778,0.160974996286617,0.509664935981274,0.486278494120733,0.42879402147149,0.472126147966933,0.58023614453637,0.610210873386537,0.0476560591626912,0.0158853530542304
"1898",1,0.43561431998387,0.136272903271638,0.258291903998848,0.214548369562758,0.189640574313506,0.207662071404285,0.335744341681996,0.337862428985482,0.0407447530142963,0.0135815843380988
"1899",1,0.419064735993743,0.370431598272075,0.305021605570464,0.290843559431578,0.188548045542632,0.226148419375352,0.337930965674519,0.348456210415522,0.038096557110548,0.0126988523701827
"1900",0,0.441343981679529,0.420324416115039,0.353000766778159,0.24621097395831,0.159862133431187,0.168905042350157,0.404906340742715,0.412890271638742,0.0355039337743074,0.0118346445914358
"1901",0,0.278042367193848,0.259716353326515,0.5758032439931,0.539639923483485,0.473020955442449,0.535617278422831,0.616528795940794,0.630435314892651,0.0371829157322645,0.0123943052440882
"1902",0,0.315744183119386,0.146266181506706,0.526698964692798,0.512244234716652,0.434673861653765,0.459678752071774,0.531068705054439,0.638106206158499,0.0478587184008211,0.015952906133607
"1903",0,0.490070661250502,0.395852396013542,0.505573901453237,0.313327673390812,0.281400290993316,0.305513474388519,0.574855003243025,0.630224112269716,0.0473970343731344,0.0157990114577115
"1904",1,0.217452566511929,0.20396643215482,0.303052456400035,0.271606774898308,0.259315643901315,0.264727335608685,0.303478427343956,0.333996943972049,0.0170551519840956,0.00568505066136519
"1905",0,0.395334519818425,0.269031615070063,0.385627368924573,0.312349629658525,0.22754793723752,0.254117106979949,0.399257789243319,0.454331157205617,0.0336454152781516,0.0112151384260505
"1906",0,0.393801557738334,0.202795689913211,0.456302386284509,0.413526784767262,0.336598011120549,0.347513027523741,0.471597025461798,0.506663171895095,0.0351189909502864,0.0117063303167621
"1907",1,0.381826784927398,0.133380912885187,0.450468896525033,0.438901396762918,0.416923827037481,0.428683902724062,0.468059005150014,0.475871659623462,0.0149633800238371,0.00498779334127903
"1908",1,0.389497363101691,0.12434465384313,0.394938850334975,0.38312927675085,0.360508999180503,0.377189713927764,0.399940881977668,0.40608222461927,0.046516003953293,0.0155053346510977
"1909",1,0.204873769171536,0.113209387200141,0.21588531405331,0.212835961597588,0.201353516655276,0.201695510896395,0.239053032603671,0.241746787028805,0.0378790567442775,0.0126263522480925
"1910",1,0.107825828716159,0.103670938904745,0.314089818916245,0.243128531441055,0.193869012206516,0.239337800076865,0.319952412608879,0.32174064721251,0.0366417646314949,0.0122139215438316
"1911",1,0.207043443061411,0.186742003885938,0.2451340629884,0.234379646184653,0.16437497622395,0.205544618607702,0.251442402609356,0.262397232991111,0.0346307850442827,0.0115435950147609
"1912",1,0.209375410620123,0.178926937207048,0.311396819333548,0.238023735589051,0.170619842253195,0.217584129643092,0.34847582543236,0.359327148813595,0.020036062086001,0.00667868736200035
"1913",1,0.401691943965852,0.26041586279108,0.452688295850615,0.451330633872852,0.431735016974265,0.446464811622335,0.455607325093731,0.475295719130249,0.0242367206607014,0.00807890688690046
"1914",0,0.345678346604109,0.307778089471118,0.463889660748263,0.456988088795005,0.433219793016778,0.451696732668751,0.47027809539764,0.493924156957042,0.0363796231430024,0.0121265410476675
"1915",1,0.426779846660793,0.316270899938164,0.407484760681739,0.362388674399219,0.357183805281823,0.360450679041533,0.439188117547696,0.441825414315467,0.0265208415035158,0.00884028050117195
"1916",1,0.281928702723235,0.176517219788383,0.371480420065887,0.344701539114274,0.32396996535043,0.337822220665764,0.382166676490064,0.42281437537686,0.0184982237499207,0.00616607458330691
"1917",0,0.370071734581143,0.260006158012744,0.421828356965832,0.358408602640693,0.311891126232957,0.339446335900625,0.548509681618316,0.585161763604635,0.0185685920156538,0.00618953067188462
"1918",0,0.31826869379729,0.115004488683751,0.481392693015216,0.479745527797347,0.390689202870125,0.451344520709494,0.490034053634199,0.497239141009645,0.0232666936703026,0.00775556455676754
"1919",1,0.348408575821668,0.305070311831788,0.580021835313687,0.570703518472678,0.548034717447103,0.551859029901583,0.609983170089225,0.624786471674984,0.0339567399118096,0.0113189133039365
"1920",0,0.24669499527663,0.228515894363111,0.676171022127097,0.629064485797288,0.39517841150597,0.599211583058348,0.692893993256644,0.699975241746778,0.0283092619478703,0.00943642064929009
"1921",1,0.28882009414956,0.169653034606415,0.319208642887464,0.312865709545859,0.228220620998188,0.242782698770495,0.334654836618558,0.376992005692327,0.0188788356725127,0.00629294522417088
"1922",0,0.200478101335466,0.113331437179444,0.505884863745064,0.47248051754917,0.304629230702534,0.410799212553431,0.558724321599977,0.602857567055071,0.0441244046017528,0.0147081348672509
"1923",1,0.447547955065966,0.446276159549084,0.43526196821799,0.40673097928155,0.332862317128435,0.400928934334116,0.454826177228619,0.457472738901715,0.0238146037049592,0.00793820123498639
"1924",1,0.248261888418347,0.102684738502571,0.359229826939653,0.335596618887237,0.29258209939273,0.323980532893001,0.360382135966554,0.414726665957034,0.0380870917625725,0.0126956972541908
"1925",1,0.378023537341505,0.250433816942826,0.445569863863148,0.440197852685337,0.435263078822551,0.439997405249381,0.445668493589659,0.446219347431998,0.0236883412115276,0.00789611373717586
"1926",0,0.371001011226326,0.16491551874794,0.162107144531906,0.0922031404676161,0.0583771244257618,0.0721803642336017,0.262131952108027,0.311550217574054,0.0490353537164629,0.0163451179054876
"1927",1,0.212702433858067,0.138900918428527,0.416438829529218,0.407286922005207,0.392206936376667,0.395966385952545,0.423640200912949,0.423960008966465,0.0168777245748788,0.00562590819162627
"1928",0,0.298989076260477,0.245404092300449,0.430635112213606,0.357568785966017,0.303459716432072,0.320028256569115,0.60432612867299,0.625640398252342,0.0386613806523383,0.0128871268841128
"1929",0,0.114276610128582,0.1088682978177,0.356911491592505,0.299947251702637,0.243903119019411,0.260606878145634,0.421357661353868,0.462710632095876,0.04732606892474,0.0157753563082467
"1930",0,0.286449773050845,0.275121580201589,0.525659192297589,0.4761721323327,0.408729189247056,0.439155106384019,0.554954152525275,0.561012297660856,0.0315833531040698,0.0105277843680233
"1931",0,0.396944754663855,0.302033679874838,0.246804532139285,0.244326322818834,0.114206280593499,0.197959193811232,0.350455960234489,0.37672126253436,0.0151440945081413,0.00504803150271376
"1932",0,0.450416126847267,0.25988349132073,0.417906909628201,0.414292917851617,0.349861180585234,0.37716983455285,0.438261375330963,0.485399188638665,0.0167852468416095,0.00559508228053649
"1933",1,0.221026902645826,0.210878327704112,0.294169542557447,0.292005297931056,0.231460881289022,0.253301084320788,0.301028824749656,0.32151651875963,0.0439920122362673,0.0146640040787558
"1934",0,0.238152488879859,0.234384789445645,0.5036836242974,0.4392319284425,0.292576539702041,0.369391180544435,0.508614810845486,0.594398781965945,0.0376886060740799,0.01256286869136
"1935",0,0.257706356514245,0.14627313167435,0.490770326509292,0.469770362438672,0.35220564853723,0.42022247915187,0.494811520286764,0.518664067743483,0.0306749031506479,0.0102249677168826
"1936",1,0.356178000662476,0.252825229737961,0.393340596491862,0.386699918919597,0.337074422959469,0.364427283844727,0.399131114648118,0.404491668571692,0.0421292860340327,0.0140430953446776
"1937",1,0.254146886058152,0.250981141431993,0.287906134566892,0.266224237340997,0.204137307889768,0.264340629204283,0.292157128145587,0.315660978085456,0.0278979878965765,0.00929932929885884
"1938",1,0.409092250280082,0.232671140625859,0.272021193228548,0.249801707249516,0.197634738507523,0.229857371362244,0.297060354379459,0.311152101139094,0.0411302816215903,0.0137100938738634
"1939",0,0.312406941782683,0.182615794257986,0.660798411989479,0.539661673290664,0.366344595269704,0.413914741348354,0.695741133014623,0.702771981033887,0.049830390047282,0.0166101300157607
"1940",0,0.343298807553947,0.316498925671723,0.211023191920127,0.117008413077358,0.0979736503785004,0.104335869778935,0.3074095788537,0.370312481464947,0.0258465284947306,0.00861550949824353
"1941",0,0.230068550538272,0.127521886658523,0.466278494055613,0.463776616851717,0.450177007829502,0.4507591399889,0.470270099070412,0.471832239723244,0.0417373864259571,0.0139124621419857
"1942",0,0.134927752893418,0.123218332748597,0.312071624482425,0.289709507903572,0.237327504007842,0.27608265682402,0.37054443009723,0.38177372702963,0.0327164739463478,0.0109054913154493
"1943",0,0.287511425558478,0.170095295449839,0.691703108844918,0.682605279218179,0.458407636546072,0.651117130658492,0.717383906556708,0.724125309627965,0.040806190231815,0.013602063410605
