"","decreased","thetaType","thetaToken","target1","target2","target3","target4","typesd","tokensd"
"1896",1,0.419912495370954,0.16054300395197,0.274338877089692,0.284877776423611,0.244240646946886,0.285768038164558,0.0260616887849756,0.00434361479749593
"1897",0,0.33310106145218,0.171329302133763,0.159938663041314,0.314868463460705,0.0705539798293557,0.330498705238582,0.0432360473461449,0.00720600789102415
"1898",0,0.279271196760237,0.18988966579216,0.282529565378521,0.349079933352557,0.195272859188149,0.512496276734611,0.0953142907377332,0.0158857151229555
"1899",1,0.484759249072522,0.196459353090087,0.556725804594357,0.565736394075269,0.537168874734925,0.577815470970607,0.0574548511905596,0.00957580853175993
"1900",0,0.39224998075515,0.366094058273496,0.25179939295457,0.253142208132847,0.212729045810643,0.264725262552447,0.0998177432897501,0.0166362905482917
"1901",1,0.186036269553006,0.148550812494385,0.55295150616581,0.554913354703824,0.51405812039341,0.602981552413818,0.029072412182577,0.00484540203042949
"1902",0,0.326658065896481,0.290448332193723,0.558129386803769,0.717938958076485,0.514180979387757,0.749453322332281,0.0892745663225651,0.0148790943870942
"1903",0,0.377072686795145,0.306032771179841,0.379102699214391,0.39706816020001,0.350184192427234,0.48440422762412,0.091928601351101,0.0153214335585168
"1904",0,0.126929849013686,0.119264414141957,0.356104874373396,0.369028648653121,0.322873504211875,0.417285222927637,0.0429323404841125,0.00715539008068542
"1905",1,0.321628412324935,0.23841133185794,0.330142956962519,0.359423739264462,0.327765901728707,0.482429644837739,0.0304881805251353,0.00508136342085588
"1906",0,0.247926805634052,0.15862742882213,0.529723247145723,0.539358866932614,0.477651911640968,0.561525671104693,0.0941250288696028,0.0156875048116005
"1907",0,0.426338368561119,0.157379978949648,0.131525717853726,0.256137625393509,0.126037301168974,0.332811229740444,0.0471676960820332,0.00786128268033887
"1908",1,0.452727921120822,0.315667935473619,0.348453110586187,0.352700477969047,0.344830391657859,0.369219349511747,0.0303299940214492,0.00505499900357487
"1909",0,0.148835327569395,0.145599876852258,0.248453983286375,0.32538152881549,0.217706145657613,0.444351449169766,0.0966045925300568,0.0161007654216761
"1910",0,0.352187673654407,0.310830789241888,0.497954336659434,0.597407131318557,0.468089928445448,0.678658041614518,0.0828639546572231,0.0138106591095372
"1911",1,0.394937840849161,0.34870260456736,0.465979263531604,0.471736279655642,0.462474175330567,0.54030820560919,0.0613310832460411,0.0102218472076735
"1912",1,0.440194523986429,0.342953487498311,0.394458410239914,0.396491018896691,0.318093187223785,0.420759070623458,0.0585072620189749,0.00975121033649581
"1913",0,0.282495083007962,0.158682241052064,0.582694150089981,0.652085289878715,0.40268129459331,0.73693488219636,0.0969072459544986,0.0161512076590831
"1914",1,0.451644349656999,0.296795203847971,0.415243097131107,0.451142259152961,0.412768125519778,0.468356217794974,0.0298906237515621,0.00498177062526035
"1915",0,0.333136544190347,0.115304841784691,0.49157018339762,0.624432116371408,0.469334260889209,0.66654940051869,0.019746822216548,0.00329113703609134
"1916",0,0.16153097320348,0.122717719826597,0.424864485780494,0.507717808253689,0.419175383587399,0.555561074385282,0.0813716247538105,0.0135619374589684
"1917",0,0.142717158980668,0.117676215702879,0.558200171119735,0.588637736376921,0.556943639811862,0.591164043147775,0.0276265572709963,0.00460442621183271
"1918",0,0.107864722050726,0.106519919671178,0.306504236751413,0.317957976828228,0.278869490175296,0.32230720387253,0.0565996844600886,0.0094332807433481
"1919",1,0.326566114183515,0.124899021236918,0.559213100630554,0.590175301349973,0.521066495914324,0.616422360771733,0.030630222603213,0.00510503710053551
"1920",0,0.110187408421189,0.104863982053784,0.510926723465164,0.577338038191129,0.465849143061403,0.588425915022603,0.0918669599131681,0.015311159985528
"1921",0,0.120706798322499,0.101587464382202,0.364144736191801,0.3994692303933,0.309577753260425,0.466109428740207,0.0212930272426456,0.00354883787377427
"1922",0,0.477925566211343,0.178992023668195,0.356819113096161,0.476955329106524,0.341727655920595,0.580603418743734,0.0518531771050766,0.00864219618417944
"1923",1,0.268820794951171,0.180646183064954,0.379692318016936,0.417943859221528,0.157486016781054,0.42760144087731,0.0122772167227231,0.00204620278712052
"1924",0,0.21722441567108,0.180777940545973,0.322953034197219,0.355951197442794,0.295127600079558,0.450951987795881,0.0982835263130255,0.0163805877188376
"1925",0,0.490700291376561,0.464298313112575,0.56063697520786,0.599012234745978,0.509789089073195,0.677624975682939,0.0563156965491362,0.00938594942485603
"1926",0,0.114137379359454,0.102842520626121,0.345110001228008,0.44884906193117,0.344294821182404,0.494054369038654,0.0414610137860291,0.00691016896433818
"1927",0,0.215969356615096,0.139492566545598,0.308102123005144,0.357093099083616,0.305064746506405,0.385634786896451,0.0572525516734459,0.00954209194557431
"1928",0,0.111128300335258,0.102409253999952,0.329889262015408,0.329965390857071,0.297458348489094,0.333528765723785,0.0649853805894963,0.0108308967649161
"1929",0,0.437378041539341,0.257976843585531,0.510108397953777,0.558698540138134,0.45487752487015,0.611287973515848,0.0889949638862163,0.014832493981036
"1930",1,0.444037416484207,0.333779475149395,0.180305223161221,0.201688390467844,0.0972558342003782,0.270952458445825,0.0781806135340594,0.0130301022556766
"1931",1,0.333507783524692,0.270130797818927,0.411018599779189,0.426653087239507,0.363719415932658,0.518501224879858,0.0340048793726601,0.00566747989544334
"1932",0,0.181502235401422,0.146215884916584,0.183862985442368,0.233987108330645,0.0894245745486473,0.335784847559478,0.01558381782379,0.00259730297063167
"1933",1,0.282556581962854,0.250643333243283,0.400805882007057,0.432943601799105,0.380592641383745,0.563031609599163,0.0115852041984908,0.00193086736641514
"1934",1,0.467211996484548,0.129887396002701,0.266784102648338,0.286174035940973,0.260801270105602,0.45883755634086,0.0375088542187586,0.00625147570312644
"1935",0,0.382878611888737,0.282723818541456,0.424460968567374,0.554670537300011,0.380589314322766,0.569363995682634,0.0473056206968613,0.00788427011614355
"1936",1,0.300385926477611,0.129580438717384,0.215043297793882,0.281853777773477,0.180947168540088,0.384977700812789,0.0639268056885339,0.0106544676147557
"1937",1,0.152943291328847,0.143345312382344,0.279283788004932,0.285595946486079,0.276508502022624,0.291500949799028,0.0385052555147559,0.00641754258579264
"1938",0,0.450325424410403,0.21860556714249,0.363984473303107,0.491530814848208,0.327879769743502,0.523819108877635,0.0165740425791591,0.00276234042985986
"1939",0,0.241781145054847,0.186937808121628,0.474403464457021,0.603242388819342,0.469624384113323,0.604496591338494,0.0377823068737052,0.00629705114561754
"1940",0,0.305316747818142,0.13099788145693,0.0518744421997991,0.177353800129423,0.0473842167801927,0.401217067982779,0.0457695401716046,0.00762825669526743
"1941",0,0.187025115080178,0.170423948852914,0.328668504582907,0.484222405460694,0.278199337535759,0.641976958770767,0.0436251699505374,0.0072708616584229
"1942",0,0.220216447860003,0.213431467795141,0.482164852746984,0.54430392967462,0.470550948198801,0.596708690487639,0.0276576434448361,0.00460960724080602
"1943",1,0.334395960811526,0.100813021705858,0.427344608576614,0.429029162907626,0.423766469721152,0.443540755509666,0.0656850390648469,0.0109475065108078
"1944",1,0.462096829898655,0.450524427988029,0.356198187289041,0.405289882076644,0.325871575605304,0.489571452843531,0.0349026042525657,0.00581710070876094
"1945",1,0.307871594838798,0.184167663692396,0.359014501850352,0.361058617854838,0.336538158881899,0.412330235330587,0.044486857089214,0.00741447618153567
"1946",0,0.423480269219726,0.399058117361117,0.504273060810741,0.533045997889345,0.462846213243779,0.535665522944662,0.0583515312662348,0.00972525521103914
"1947",0,0.113683625962585,0.109580612467366,0.426536684723832,0.438563754221625,0.359408764580599,0.482851323629901,0.0601160660944879,0.0100193443490813
"1948",1,0.237698150798678,0.110206937630928,0.235286251849972,0.241414919348857,0.188200654223105,0.330272535101109,0.0762630412471481,0.0127105068745247
"1949",1,0.405955627933145,0.317173439345591,0.414494111080947,0.41941255826029,0.41305064246787,0.429978861885568,0.0746996060456149,0.0124499343409358
"1950",1,0.477339782752097,0.410814852437904,0.215488793313982,0.236460371093374,0.19919094748579,0.326032294301316,0.0567231248528697,0.00945385414214494
"1951",0,0.122859497461468,0.117566278907859,0.343661856479841,0.41106474586216,0.277127848498147,0.445643783107819,0.0974159961286932,0.0162359993547822
"1952",0,0.33335523866117,0.188897839986474,0.465636108587667,0.523780160042121,0.426347938495698,0.529954339428267,0.0466978442040272,0.00778297403400454
"1953",0,0.127642061840743,0.11153421421663,0.201412252064639,0.379864376706552,0.127670280331735,0.469091180045468,0.0146785330958664,0.00244642218264441
"1954",0,0.329254703037441,0.161839254476655,0.0978980374362856,0.186079924913856,0.0874817669277543,0.258760122752979,0.0790725415106863,0.0131787569184477
"1955",0,0.315732952114195,0.188077160711937,0.417236197813814,0.420918106677971,0.415138128269873,0.434064531741727,0.0987919529248029,0.0164653254874671
"1956",1,0.224413918051869,0.142112314191501,0.430401651531385,0.4487774513573,0.422576529678234,0.449659350870407,0.0460904395533726,0.00768173992556209
"1957",1,0.412833109777421,0.121192833100424,0.184296746835687,0.229208020103943,0.146542540568425,0.233028806736894,0.0909460541256703,0.0151576756876117
"1958",0,0.356958074681461,0.125441421308871,0.328901780943134,0.392449761638965,0.258929205350623,0.41116548595555,0.082063411406707,0.0136772352344512
"1959",0,0.112808956298977,0.1020920774456,0.275405766359718,0.279854009019656,0.259828616075128,0.424340186648309,0.0647668506274931,0.0107944751045822
"1960",0,0.432635176088661,0.249597019370638,0.563849927822204,0.566689679360801,0.562977541833272,0.569882844618132,0.0940949157928117,0.0156824859654686
"1961",1,0.413652735669166,0.297473036713432,0.486717058928136,0.489726035994899,0.31727437233006,0.561504507956393,0.0591083044488914,0.00985138407481524
"1962",0,0.233747278805822,0.173928345025174,0.574690857600203,0.579335346709307,0.573236392075065,0.58130767479188,0.0968838749872521,0.0161473124978753
"1963",0,0.288581525161862,0.246693344184473,0.389352320137435,0.439326649514296,0.375105271178694,0.444529799369271,0.0153943500784226,0.00256572501307043
"1964",0,0.137773680314422,0.114334553039434,0.280828224999659,0.290568059065172,0.209483178516471,0.305062100029007,0.0712339414632879,0.0118723235772147
"1965",0,0.206089709699154,0.111283913171034,0.363003229394216,0.419333081620099,0.303304867180107,0.457437039114103,0.0749719485803507,0.0124953247633918
"1966",0,0.497759285196662,0.246309149016654,0.580261573058153,0.619068654111641,0.573230541488681,0.627001100447033,0.0941983526689,0.0156997254448167
"1967",1,0.347486716788262,0.325653984713091,0.306821887619205,0.333776338456621,0.284766059901412,0.352290842967829,0.0596295863646083,0.00993826439410138
"1968",0,0.274176977947354,0.267841263422181,0.348229359976582,0.348406073558741,0.342793175689977,0.350010862507264,0.0693161806883291,0.0115526967813882
"1969",0,0.10772522687912,0.105323253381268,0.370285964256432,0.370994243406653,0.275285657222186,0.609313439557571,0.0689230901119299,0.0114871816853217
"1970",0,0.470171336270869,0.172133781404021,0.227440791706174,0.459223534101881,0.18232108707578,0.499378797545184,0.0103860322176479,0.00173100536960798
"1971",0,0.224771145172417,0.195919352335998,0.562401522323594,0.577865224621644,0.503665130357064,0.587026815175717,0.0440933913597837,0.00734889855996395
"1972",1,0.433618518989533,0.201213732492765,0.133421254421126,0.202567934267029,0.112116153883286,0.238121011053516,0.0778528341394849,0.0129754723565808
"1973",0,0.212904104869813,0.199717165882462,0.430077652123409,0.442497447757032,0.417654992992382,0.462919650876872,0.0702843048796058,0.0117140508132676
"1974",0,0.265711396653205,0.112702397835046,0.54508989948976,0.559079877472726,0.54246789060112,0.586531262456192,0.0871262212353759,0.0145210368725626
"1975",0,0.104159682895988,0.100630245884581,0.448390333020877,0.508001543447579,0.356254003924564,0.519330024636744,0.0473401330574416,0.00789002217624026
"1976",1,0.316930946800858,0.184774397141619,0.346877645982756,0.405570053276328,0.338854692265307,0.463337525001806,0.0391835997742601,0.00653059996237668
"1977",1,0.345154994446784,0.189414551765474,0.217397633853206,0.229446602310463,0.195036033509876,0.25825339663219,0.0978702931432053,0.0163117155238676
"1978",0,0.188848962169141,0.120238840149404,0.549678982911775,0.614806901736453,0.534484310615653,0.634014701478264,0.0924129011365585,0.0154021501894264
"1979",0,0.100952438358217,0.100872278079898,0.466432043185281,0.471069655067635,0.437116578974126,0.500674743783674,0.0754537233384326,0.0125756205564054
"1980",0,0.341272708214819,0.305626833113792,0.299183739874608,0.366735729400803,0.274390975441305,0.37244780423731,0.0185302514582872,0.00308837524304787
"1981",1,0.107488586194813,0.100198111181022,0.314641036045158,0.323282487750358,0.211486985433572,0.3617475469227,0.0372870263131335,0.00621450438552226
"1982",0,0.210417487937957,0.127432674491247,0.273286187692522,0.279394675037109,0.199137657268857,0.297151193762611,0.0932152840052731,0.0155358806675455
"1983",0,0.332001705188304,0.305562264093041,0.523345267847178,0.542043500782184,0.516557493356817,0.545700653678838,0.0558067712350749,0.00930112853917914
"1984",1,0.216993553098291,0.118638182010937,0.270727076574035,0.319107626516904,0.242098216781115,0.324744127178026,0.0118288455251604,0.00197147425419341
"1985",0,0.232356625702232,0.153066655996746,0.302042321995915,0.378666934024481,0.300048465449983,0.393881567867571,0.0622282271552831,0.0103713711925472
"1986",1,0.351931435987353,0.345966712570487,0.182792359796082,0.194502262853814,0.145499730177509,0.252938511590053,0.0706520276051015,0.0117753379341836
"1987",0,0.105767879635096,0.105356193989324,0.419013788670437,0.434801995437258,0.384664814364392,0.448370745044164,0.0613702734210528,0.0102283789035088
"1988",1,0.369747792091221,0.124105697763741,0.290847026144648,0.292871236319169,0.284307959704231,0.302269537124359,0.0254461914068088,0.0042410319011348
"1989",0,0.218716805707663,0.161149320894756,0.588315884265293,0.597960072376527,0.575677679316535,0.63824048076787,0.0756790513801388,0.0126131752300231
"1990",0,0.100495620816946,0.100341225886679,0.516144740838304,0.53330126909406,0.476364060731347,0.536016029854691,0.0667220676131546,0.0111203446021924
"1991",0,0.120623446907848,0.1116160748865,0.365441212156322,0.381684795949694,0.3599714025634,0.399841570063468,0.0799096769862808,0.0133182794977135
"1992",1,0.437120273336768,0.348957380640485,0.440617100283272,0.462666612424905,0.440313501352574,0.480594023920356,0.0651290042488836,0.0108548340414806
